RepGutierrez	JMurguia_Unidos
RepGutierrez	JuddLegum
RepGutierrez	jorgeramosnews
RepGutierrez	jiveDurkey
RepMaxineWaters	RepRoybalAllard
RepMaxineWaters	RepCicilline
RepMaxineWaters	RepBarbaraLee
RepMaxineWaters	janschakowsky
RepMaxineWaters	NancyPelosi
RepMaxineWaters	HouseDemocrats
RepMaxineWaters	HouseRadioTV
RepMaxineWaters	CAPAC
RepMaxineWaters	USProgressives
RepMaxineWaters	latimes
RepMaxineWaters	HomelandDems
RepMaxineWaters	kyledcheney
RepMaxineWaters	thehill
RepMaxineWaters	allinwithchris
RepMaxineWaters	TheBeatWithAri
RepMaxineWaters	MSNBC
RepMaxineWaters	CNNPolitics
RepMaxineWaters	CBSNews
RepMaxineWaters	samstein
RepMaxineWaters	cspan
RepMaxineWaters	kylegriffin1
RepMaxineWaters	HouseDemWomen
RepMaxineWaters	amjoyshow
RepMaxineWaters	FSCDems
RepMaxineWaters	HuffPost
RepMaxineWaters	LATpoliticsCA
RepMaxineWaters	StopTheDebtTrap
RepMaxineWaters	NatashaBertrand
RepMaxineWaters	Essence
RepMaxineWaters	mattfwood
RepMaxineWaters	freepress
RepMaxineWaters	Blavity
RepMaxineWaters	GlobalGrind
RepMaxineWaters	RickeySmiley
RepMaxineWaters	Shareblue
RepMaxineWaters	theGrio
RepMaxineWaters	K_JeanPierre
RepMaxineWaters	popdemoc
RepMaxineWaters	shawnsebastian
RepMaxineWaters	PoliticusSarah
RepMaxineWaters	andrewkimmel
RepMaxineWaters	ELLEmagazine
RepMaxineWaters	tvonetv
RepMaxineWaters	BETNews
RepMaxineWaters	RemedyPodcast
RepMaxineWaters	11thHour
RepMaxineWaters	MaddowBlog
RepMaxineWaters	NHMC
RepMaxineWaters	mmfa
pedropierluisi	Metro_PR
RepBrianHiggins	WhipHoyer
RepBrianHiggins	HouseDemocrats
RepBrianHiggins	SenMarkey
RepBrianHiggins	MachinistsUnion
RepBrianHiggins	HouseBudgetDems
RepBrianHiggins	AFLCIO
RepBrianHiggins	CSCCancerPolicy
RepBrianHiggins	AGSchneiderman
RepBrianHiggins	bekind2themind
RepBrianHiggins	WBFO
RepBrianHiggins	news4buffalo
RepBrianHiggins	UnitedWay
RepBrianHiggins	WKBW
RepBrianHiggins	ErieCanalHarbor
RepBrianHiggins	BfloBizTDrury
RepBrianHiggins	CancerCare4All
RepBrianHiggins	squeakybuffalo
RepBrianHiggins	IMFadvocacy
RepBrianHiggins	SPECNewsBuffalo
RepBrianHiggins	ConstructionExc
RepBrianHiggins	NiagaraUniv
RepBrianHiggins	ErieCoDEP
RepBrianHiggins	BfloBizJimFink
RepBrianHiggins	BishopTimonHigh
RepBrianHiggins	NewsRadio930
RepBrianHiggins	DredgingToday
RepBrianHiggins	AnneNeville1
RepBrianHiggins	Meg__Rossman
RepBrianHiggins	USACE_Buffalo
RepBrianHiggins	SAvery131
RepBrianHiggins	TJPignataro
RepBrianHiggins	WNYTransit
RepBrianHiggins	DannySpewakWGRZ
RepBrianHiggins	TheBuffaloNews
RepBrianHiggins	jdepstein
RepBrianHiggins	BuffaloNiagara
RepBrianHiggins	MandT_Bank
RepBrianHiggins	JRCHCBuffaloNY
RepBrianHiggins	BNWaterkeeper
RepBrianHiggins	BufLawJournal
RepBrianHiggins	Max_Kalnitz
RepBrianHiggins	ErieCountyNY
RepBrianHiggins	markpoloncarz
RepBrianHiggins	weareSFA
RepBrianHiggins	OfTonawanda
RepBrianHiggins	NYSThruway
RepBrianHiggins	eileenwbfo
RepBrianHiggins	TheKingCenter
RepBrianHiggins	BfloBizFirst
RepBrianHiggins	YA_WNY
RepBrianHiggins	CheektowagaInfo
RepBrianHiggins	VVMF
RepBrianHiggins	AlbrightKnox
RepBrianHiggins	broadwaymkt
RepBrianHiggins	buffaloclc
RepBrianHiggins	ChrisCaya
RepBrianHiggins	MrozWBFO
RepBrianHiggins	JerryZremski
RepJoseSerrano	RepEspaillat
RepJoseSerrano	RepCummings
RepJoseSerrano	NydiaVelazquez
RepJoseSerrano	repjoecrowley
RepJoseSerrano	ricardorossello
RepJoseSerrano	HouseDemocrats
RepJoseSerrano	Carmelorios
RepJoseSerrano	RepJenniffer
RepJoseSerrano	Jenniffer2012
RepJoseSerrano	thebeatdc
RepJoseSerrano	ProPublica
RepJoseSerrano	mayitaalcaldesa
RepJoseSerrano	AFTunion
RepJoseSerrano	freepress
RepJoseSerrano	nalac_arts
RepJoseSerrano	SenatorSerrano
RepJoseSerrano	mmcauliff
RepJoseSerrano	fochilloNHMC
RepJoseSerrano	LSCtweets
RepJoseSerrano	JoinJoyner
RepJoseSerrano	Welcome2theBX
RepJoseSerrano	mediajustice
RepJoseSerrano	SquarePegDem
RepJoseSerrano	Salamancajr80
RepJoseSerrano	MarcosCrespo85
RepJoseSerrano	julito77
FrankPallone	RepMcEachin
FrankPallone	DonaldNorcross
FrankPallone	RepDanKildee
FrankPallone	RepCummings
FrankPallone	EnergyCommerce
FrankPallone	RepLloydDoggett
FrankPallone	nowthisnews
FrankPallone	GovMurphy
FrankPallone	TheBeatWithAri
FrankPallone	wcbs880
FrankPallone	OTLonESPN
FrankPallone	ANCA_DC
FrankPallone	cilentom
FrankPallone	AARPNJ
FrankPallone	NJ_NonProfits
FrankPallone	streetbanker
FrankPallone	mayorbusch
FrankPallone	FlanaganNJTV
FrankPallone	DougOMalleyENJ
jahimes	RepJoeCourtney
jahimes	RepAdamSchiff
jahimes	repjohnlewis
jahimes	HouseNewDems
jahimes	CSGV
jahimes	justinamash
jahimes	jaketapper
jahimes	ChrisMurphyCT
jahimes	mitchellreports
jahimes	JohnBrennan
jahimes	SenJohnMcCain
jahimes	JamesMartinSJ
jahimes	FCNL
jahimes	MichaelSkolnik
jahimes	FoxNews
jahimes	jimsciutto
jahimes	POLITICOLive
jahimes	NormEisen
jahimes	crampell
jahimes	MarkWarner
jahimes	March4LivesNYC
jahimes	EdPageCourant
jahimes	sashaknows
jahimes	Team_Mitch
jahimes	Henkel
jahimes	johnfkirby63
jahimes	DavidGusitsch
jahimes	OARichardEngel
jahimes	FairfieldCares
jahimes	swin24
jahimes	didacticdude
jahimes	colinwilhelm
jahimes	madeleine
jahimes	CTMirrorPaz
jahimes	FairfieldCTDems
jahimes	MelliBitch
jahimes	gooberkn
jahimes	ZekeJMiller
jahimes	FightExtremism
jahimes	jonathanchait
jahimes	USIP
jahimes	Susan_Hennessey
jahimes	econjared
jahimes	GerardAraud
jahimes	stamfordmayor
jahimes	nikkihaley
jahimes	AquinasLearning
jahimes	indivisiblect4
jahimes	JustinWolfers
jahimes	senatorduff
jahimes	JasonBordoff
jahimes	BeschlossDC
jahimes	Comey
jahimes	VoteNewDems
jahimes	StandUpRepublic
jahimes	jmclaughlinSAIS
jahimes	hartfordcourant
jahimes	pourmecoffee
jahimes	nfergus
jahimes	celiebugpro
jahimes	UConn
BradSherman	RosLehtinen
BradSherman	SenMarkey
BradSherman	cspanwj
BradSherman	CountyofLA
BradSherman	lapublichealth
BradSherman	indefchristians
BradSherman	nalandau18
BradSherman	FoxNewsSunday
BradSherman	cecilemichaelis
BradSherman	JennDrudgeCaAAM
BradSherman	PolitiFact
BradSherman	LAPDHQ
BradSherman	ReadyLA
BradSherman	LAFDtalk
BradSherman	MayorOfLA
BradSherman	VCAPetHealth
BradSherman	CaltransDist7
BradSherman	LACity
BradSherman	LASchools
BradSherman	LAFD
RepAdamSchiff	BarackObama
RepAdamSchiff	MSNBC
RepAdamSchiff	ABC
RepAdamSchiff	MaddowBlog
RepAdamSchiff	CFR_org
repjohnlewis	RosLehtinen
repjohnlewis	HouseDemocrats
repjohnlewis	govtrack
repjohnlewis	AndrewGoodmanF
repjohnlewis	WaysMeansCmte
repjohnlewis	votevets
repjohnlewis	cspan
repjohnlewis	foe_us
repjohnlewis	ACLU
repjohnlewis	CongressionalAC
repjohnlewis	wabenews
repjohnlewis	ObamaFoundation
repjohnlewis	ClimateReality
repjohnlewis	NFLPA
repjohnlewis	SIGTARP
repjohnlewis	Yale
repjohnlewis	AndreDCSD
repjohnlewis	Columbia
repjohnlewis	JeremyLRedmon
repjohnlewis	MarissaMFOX5
RepRaulGrijalva	RepBarbaraLee
RepRaulGrijalva	NRDems
RepRaulGrijalva	Think100Show
RepRaulGrijalva	USProgressives
RepRaulGrijalva	IRSnews
RepRaulGrijalva	taxmarch
RepDianaDeGette	RepTimWalz
RepDianaDeGette	RepDanKildee
RepDianaDeGette	RepCummings
RepDianaDeGette	WhipHoyer
RepDianaDeGette	HispanicCaucus
RepDianaDeGette	HouseDemocrats
RepDianaDeGette	EnergyCommerce
RepDianaDeGette	WHO
RepDianaDeGette	MomsRising
RepDianaDeGette	SallyQYates
RepDianaDeGette	HouseDemWomen
RepDianaDeGette	ProChoiceCaucus
RepDianaDeGette	Interior
RepDianaDeGette	FightExtremism
RepDianaDeGette	sofiewhitney
RepDianaDeGette	karaswisher
RepDianaDeGette	UniteWomenNJ
RepDianaDeGette	ConservationCO
repsandylevin	RepJayapal
repsandylevin	RepTimWalz
repsandylevin	RepDanKildee
repsandylevin	RepCummings
repsandylevin	RepJohnYarmuth
repsandylevin	rosadelauro
repsandylevin	RepJohnLarson
repsandylevin	DorisMatsui
repsandylevin	WhipHoyer
repsandylevin	NancyPelosi
repsandylevin	RepDaveJoyce
repsandylevin	RepLloydDoggett
repsandylevin	HouseBudgetDems
repsandylevin	thehill
repsandylevin	nytimes
repsandylevin	WaysMeansCmte
repsandylevin	cspan
repsandylevin	RepAdams
repsandylevin	CQnow
repsandylevin	GetUSCovered
repsandylevin	UnbreakableAgs
repsandylevin	SarahRahal_
repsandylevin	JenGranholm
repsandylevin	AdamEKaplan
RepSpeier	RepDonBeyer
RepSpeier	RepHuffman
RepSpeier	LeoShane
RepSpeier	dberrygannett
RepSpeier	jbendery
RepSpeier	ProChoiceCaucus
RepSpeier	AC360
RepSpeier	ARAMAC_DC
RepSpeier	ProtectRDfnders
RepSpeier	PeninsulaMuseum
RepSpeier	loisbeckett
RepSpeier	mchooyah
RepSpeier	JonMays
RepHankJohnson	RepTedLieu
RepHankJohnson	RepDonBeyer
RepHankJohnson	USRepKCastor
RepHankJohnson	RepTimWalz
RepHankJohnson	repmarkpocan
RepHankJohnson	RepLoisFrankel
RepHankJohnson	RepEsty
RepHankJohnson	RepDanKildee
RepHankJohnson	RepSwalwell
RepHankJohnson	RepCummings
RepHankJohnson	RepJeffries
RepHankJohnson	RepCicilline
RepHankJohnson	RepRichardNeal
RepHankJohnson	RepJohnYarmuth
RepHankJohnson	RepBarbaraLee
RepHankJohnson	RepMcGovern
RepHankJohnson	JoaquinCastrotx
RepHankJohnson	BennieGThompson
RepHankJohnson	RepJerryNadler
RepHankJohnson	RepGwenMoore
RepHankJohnson	WhipHoyer
RepHankJohnson	HispanicCaucus
RepHankJohnson	HouseDemocrats
RepHankJohnson	CaucusOnClimate
RepHankJohnson	OfficialCBC
RepHankJohnson	RepLloydDoggett
RepHankJohnson	townhallproject
RepHankJohnson	VetAffairsDems
RepHankJohnson	ILRF
RepHankJohnson	HouseJudDems
RepHankJohnson	nytimes
RepHankJohnson	staceyabrams
RepHankJohnson	ACLU
RepHankJohnson	SenBlumenthal
RepHankJohnson	namigeorgia
RepHankJohnson	millerinstga
RepHankJohnson	CAU
RepHankJohnson	UFCW
RepHankJohnson	future_of_music
RepHankJohnson	meredadjohnson
RepHankJohnson	AtlantaMarch
RepHankJohnson	MelsLien
RepHankJohnson	DPEaflcio
RepHankJohnson	CRSA_Georgia
RepHankJohnson	PortiaFOX5
RepHankJohnson	MichelleObama
RepHankJohnson	musicFIRST
RepHankJohnson	DeKalbNewsNow
RepHankJohnson	MARTA_Planning
janschakowsky	RepMcEachin
janschakowsky	RepRaskin
janschakowsky	RepDonBeyer
janschakowsky	USRepKCastor
janschakowsky	RepRobinKelly
janschakowsky	RepTimWalz
janschakowsky	RepBillFoster
janschakowsky	RepDanKildee
janschakowsky	RepRoybalAllard
janschakowsky	RepJohnYarmuth
janschakowsky	RepDavidEPrice
janschakowsky	FrankPallone
janschakowsky	RepAdamSchiff
janschakowsky	NancyPelosi
janschakowsky	HispanicCaucus
janschakowsky	HouseDemocrats
janschakowsky	EnergyCommerce
janschakowsky	RepLloydDoggett
janschakowsky	USProgressives
janschakowsky	NARAL
janschakowsky	nowthisnews
janschakowsky	SenatorMenendez
janschakowsky	BlueCollarDems
janschakowsky	HouseDemWomen
janschakowsky	unitehere
janschakowsky	SenatorDurbin
janschakowsky	KristinDavis
janschakowsky	RamblersMBB
janschakowsky	CNBC
janschakowsky	RightCareNow
janschakowsky	Maine_South
janschakowsky	jstreetu
janschakowsky	cnnbrk
janschakowsky	ilyseh
janschakowsky	UniteHerelocal1
EleanorNorton	repmarkpocan
EleanorNorton	RepHuffman
EleanorNorton	RepTedDeutch
EleanorNorton	HispanicCaucus
EleanorNorton	HouseDemocrats
EleanorNorton	Fla_Pol
EleanorNorton	OfficialCBC
EleanorNorton	thebeatdc
EleanorNorton	USProgressives
EleanorNorton	CSGV
EleanorNorton	thehill
EleanorNorton	TheBeatWithAri
EleanorNorton	SenSchumer
EleanorNorton	cspan
EleanorNorton	rollcall
EleanorNorton	GeorgetownLaw
EleanorNorton	ChadPergram
EleanorNorton	ToTheContrary
EleanorNorton	MayorBowser
EleanorNorton	axios
EleanorNorton	DC_Vote
EleanorNorton	UNANCA
EleanorNorton	TheDCArts
EleanorNorton	MonteFrankCT
EleanorNorton	Capitals
EleanorNorton	AveryWGardiner
EleanorNorton	MarkCGlaze
EleanorNorton	DeathwDignity
EleanorNorton	ChmnMendelson
EleanorNorton	DCMJ2014
EleanorNorton	protectneighbor
EleanorNorton	ACLU_DC
EleanorNorton	jodienbc4
EleanorNorton	Nationals
EleanorNorton	EJDionne
EleanorNorton	greatdaywash
EleanorNorton	DaniellaMicaela
EleanorNorton	TalamanteDC
EleanorNorton	DCATA2014
EleanorNorton	vaMScan
EleanorNorton	WashInformer
RepGregoryMeeks	RepDonBeyer
RepGregoryMeeks	RepEsty
RepGregoryMeeks	RepSwalwell
RepGregoryMeeks	RepJeffries
RepGregoryMeeks	GKButterfield
RepGregoryMeeks	RepBarbaraLee
RepGregoryMeeks	RepYvetteClarke
RepGregoryMeeks	RepWilson
RepGregoryMeeks	JoaquinCastrotx
RepGregoryMeeks	repjoecrowley
RepGregoryMeeks	RepAdamSchiff
RepGregoryMeeks	repjohnlewis
RepGregoryMeeks	WhipHoyer
RepGregoryMeeks	NancyPelosi
RepGregoryMeeks	HispanicCaucus
RepGregoryMeeks	HouseDemocrats
RepGregoryMeeks	OfficialCBC
RepGregoryMeeks	theNYHC
RepGregoryMeeks	HouseNewDems
RepGregoryMeeks	thebeatdc
RepGregoryMeeks	cspanwj
RepGregoryMeeks	nothingbutnets
RepGregoryMeeks	MSNBC
RepGregoryMeeks	SenSchumer
RepGregoryMeeks	CBSNews
RepGregoryMeeks	JohnBrennan
RepGregoryMeeks	gmfus
RepGregoryMeeks	RepAdams
RepGregoryMeeks	AMarch4OurLives
RepGregoryMeeks	QueensTrib
RepGregoryMeeks	rubenharris
RepGregoryMeeks	tim_cook
RepGregoryMeeks	AlliedProgress
RepGregoryMeeks	CNNSotu
RepGregoryMeeks	MarkWarner
RepGregoryMeeks	matthewjdowd
RepGregoryMeeks	NYCComptroller
RepGregoryMeeks	secupp
RepGregoryMeeks	johnlegend
RepGregoryMeeks	IndiainNewYork
RepGregoryMeeks	MalariaNoMore
RepGregoryMeeks	EximBankUS
RepGregoryMeeks	RESPANews
RepGregoryMeeks	H_Lev
RepGregoryMeeks	QueensChronicle
RepGregoryMeeks	thenyic
RepGregoryMeeks	LeoredhookBKLYN
RepGregoryMeeks	NLintheUSA
RepGregoryMeeks	NestorMendezOAS
RepGregoryMeeks	OAS_official
RepGregoryMeeks	silverrj99
RepGregoryMeeks	Idealist_Amanda
RepGregoryMeeks	USAmbNATO
RepGregoryMeeks	Kxrees
RepGregoryMeeks	Aaron_Glantz
RepGregoryMeeks	NYCPA
RepGwenMoore	RepDebDingell
RepGwenMoore	RepRobinKelly
RepGwenMoore	RepBillFoster
RepGwenMoore	RepEsty
RepGwenMoore	RepDanKildee
RepGwenMoore	NancyPelosi
RepGwenMoore	HispanicCaucus
RepGwenMoore	HouseDemocrats
RepGwenMoore	OfficialCBC
RepGwenMoore	BarackObama
RepGwenMoore	nowthisnews
RepGwenMoore	JoyAnnReid
RepGwenMoore	JohnJHarwood
RepGwenMoore	jbendery
RepGwenMoore	cmclymer
RepGwenMoore	car_nove
RepGwenMoore	HealthCareVoter
RepGwenMoore	jessicagolds
repjimcooper	RepStephMurphy
repjimcooper	repjohnlewis
repjimcooper	LegalAidNYC
repjimcooper	BarackObama
repjimcooper	HouseBlueDogs
repjimcooper	thehill
repjimcooper	DanRather
repjimcooper	voxdotcom
repjimcooper	ABC
repjimcooper	usatodayopinion
repjimcooper	srl
repjimcooper	hansilowang
repjimcooper	GetUSCovered
repjimcooper	MarkWarner
repjimcooper	DavidBrin
repjimcooper	JRClemmons
repjimcooper	MayorBriley
repjimcooper	ma_anastasi
repjimcooper	fairvote
repjimcooper	stephenmfee
repjimcooper	davidplazas
repjimcooper	learothawms
repjimcooper	TNJusticeCenter
repjimcooper	TransitForNash
repjimcooper	VerifiedVoting
repjimcooper	NHL
repjimcooper	Tennessean
repjimcooper	TheAtlantic
repjimcooper	GoldGooseAward
repjimcooper	jengilligancole
repjimcooper	yarbro
repjimcooper	KeelHunt
repjimcooper	ZcohenCNN
repjimcooper	ThinkTN
repjimcooper	asmithfield
repjimcooper	CharlaneO
repjimcooper	nprpolitics
repjimcooper	BUcommunity
repjimcooper	DickersonforS20
repjimcooper	LoveforHouse58
repjimcooper	sheriweiner
repjimcooper	NewYorker
repjimcooper	Dave_Boucher1
repjimcooper	NPRHealth
repjimcooper	Atul_Gawande
repjimcooper	MetroNashville
repjimcooper	pewresearch
repjimcooper	PredsNHL
repjimcooper	scicoalition
repjimcooper	ameliaknisely
repjimcooper	Gnash00
repjimcooper	JasonIsbell
repjimcooper	WSMV
repjimcooper	ASCAP
repjimcooper	ezraklein
repjimcooper	FiveThirtyEight
repjimcooper	LauraLitvan
WhipHoyer	RepMcEachin
WhipHoyer	RepTedLieu
WhipHoyer	RepKClark
WhipHoyer	RepTimWalz
WhipHoyer	RepBillFoster
WhipHoyer	RepDanKildee
WhipHoyer	RepCummings
WhipHoyer	RepCicilline
WhipHoyer	RepRichardNeal
WhipHoyer	RepJohnLarson
WhipHoyer	OfficialCBC
WhipHoyer	HouseNewDems
WhipHoyer	RepLloydDoggett
WhipHoyer	WaysMeansCmte
WhipHoyer	HouseDPCC
cbrangel	RepLawrence
cbrangel	RepKClark
cbrangel	RepBeatty
cbrangel	RepGraceMeng
cbrangel	RepTerriSewell
cbrangel	RepRichmond
cbrangel	BobbyScott
cbrangel	RepJoseSerrano
cbrangel	NancyPelosi
cbrangel	chelliepingree
cbrangel	keithellison
cbrangel	HeardontheHill
cbrangel	emv52
cbrangel	mrmicahali
cbrangel	BarackObama
cbrangel	HRC
cbrangel	ACLU
cbrangel	CongressionalAC
cbrangel	FoxNews
cbrangel	greggiroux
cbrangel	AlexGangitano
cbrangel	MadisonSiriusXM
cbrangel	FoxBusiness
cbrangel	Azi
cbrangel	NY1noticias
cbrangel	PSSCares
cbrangel	RangelProgram
cbrangel	palanteharlem
cbrangel	GregoryMeeks
cbrangel	avon_14
cbrangel	cirseiu
cbrangel	andiezd
cbrangel	APO_source
cbrangel	GeoffreyPhilp
cbrangel	FedNet
cbrangel	EstherNMNLim
cbrangel	NY1
cbrangel	NYjusticeleague
cbrangel	InsideCityHall
cbrangel	BuddMishkinNY1
cbrangel	triadas
cbrangel	RachelS23
cbrangel	NYGovCuomo
cbrangel	whitakergroup
cbrangel	106th
cbrangel	WillBredderman
cbrangel	rleehim
cbrangel	KCDaveSmith
cbrangel	MarkLevineNYC
cbrangel	TinaDupuy
cbrangel	GersonBorrero
cbrangel	SuccessCharters
cbrangel	Limeylizzie
cbrangel	CRISPontheHill
cbrangel	LynetteGM
cbrangel	KarenBassTweets
cbrangel	runclaytonrun
cbrangel	nedra_robinson
cbrangel	RepBecerra
cbrangel	nyc311
cbrangel	VotingInfo
RepPerlmutter	RepTimWalz
RepPerlmutter	RepBillFoster
RepPerlmutter	RepDennyHeck
RepPerlmutter	RepJoeKennedy
RepPerlmutter	RepSwalwell
RepPerlmutter	HouseDemocrats
RepPerlmutter	HouseNewDems
RepPerlmutter	IRSnews
RepPerlmutter	AmericanLegion
RepPerlmutter	NatlParkService
RepPerlmutter	NASA
RepPerlmutter	colo_politics
RepPerlmutter	MetroDenverEDC
RepPerlmutter	LakewoodColo
RepPerlmutter	StopFraudCo
RepSchrader	RepOHalleran
RepSchrader	PeterWelch
RepSchrader	RepScottPeters
RepSchrader	RepJohnYarmuth
RepSchrader	HouseAgNews
RepSchrader	HouseCommerce
RepSchrader	EnergyCommerce
RepSchrader	edworkforcedems
RepSchrader	VetAffairsDems
RepSchrader	HouseBlueDogs
RepSchrader	NoLabelsOrg
RepSchrader	nature_oregon
RepSchrader	Oregonian
RepSchrader	ORfirefighters
RepSchrader	ORDeptEd
RepSchrader	RManning47
RepSchrader	AVMAvets
RepSchrader	TillamookCheese
RepSchrader	EileenParkTV
RepSchrader	jtierney6
RepSteveIsrael	RepAdamSchiff
RepSteveIsrael	JohnBrennan
RepSteveIsrael	PoliticsProse
RepSteveIsrael	realDonaldTrump
RepSteveIsrael	1a
RepSteveIsrael	SteveScottNEWS
RepSteveIsrael	StandUpRepublic
RepSteveIsrael	LIBN
RepSteveIsrael	Salon
RepSteveIsrael	BNuppereast
RepSteveIsrael	FolcsNYU
RepSteveIsrael	TomBeerBooks
RepSteveIsrael	LILitFest
RepSteveIsrael	DeepakChopra
RepSteveIsrael	cunningham61
RepSteveIsrael	craignewmark
RepSteveIsrael	MyJewishBooks
RepSteveIsrael	barrylaffs
RepSteveIsrael	ktullymcmanus
RepSteveIsrael	DeadlineWH
RepSteveIsrael	SimonBooks
repbenraylujan	LCVoters
repbenraylujan	EnergyCommerce
repbenraylujan	ALALibrary
repbenraylujan	brianschatz
repbenraylujan	meowwolf
repbenraylujan	SCActionNetwork
repbenraylujan	First_Focus
JimLangevin	RepCummings
JimLangevin	edworkforcedems
JimLangevin	ericgeller
JimLangevin	cheddar
JimLangevin	signalmag
JimLangevin	MENTORnational
RepSires	RepDonaldPayne
RepMikeHonda	RepBillFoster
RepMikeHonda	RepDanKildee
RepMikeHonda	RepSwalwell
RepMikeHonda	RepSarbanes
RepMikeHonda	RepLoisCapps
RepMikeHonda	repdinatitus
RepMikeHonda	repjohnlewis
RepMikeHonda	NancyPelosi
RepMikeHonda	LCVoters
RepMikeHonda	SenMarkey
RepMikeHonda	AWIOnline
RepMikeHonda	PCGTW
RepMikeHonda	HRC
RepMikeHonda	SSWorks
RepMikeHonda	RepAdams
RepMikeHonda	TIME
RepMikeHonda	SecretService
RepMikeHonda	MarkLevineNYC
RepMikeHonda	EvillPunki
RepMikeHonda	NDIcitizens
RepMikeHonda	MeghanStabler
RepMikeHonda	MariamSVK
RepMikeHonda	CBSSF
RepMikeHonda	KBCWtv
RepMikeHonda	NewRepublic
RepMikeHonda	nmclernon
RepMikeHonda	mombian
RepMikeHonda	n_warren
RepMikeHonda	SCCOE
RepMikeHonda	remembranceDK
RepMikeHonda	OIF
RepMikeHonda	WithoutViolence
RepMikeHonda	LGBTTech
RepMikeHonda	fkwang
RepMikeHonda	FlySJC
RepMikeHonda	ClimateCost
RepMikeHonda	globalkids
RepMikeHonda	APAICS
RepMikeHonda	MaricarmenMSM
RepMikeHonda	pcorpsconnect
RepMikeHonda	lgbtqnation
RepMikeHonda	Michael_Shank
RepMikeHonda	legaciesofwar
RepMikeHonda	AIAspeaks
RepMikeHonda	SarahFunes
RepMikeHonda	VTA
RepMikeHonda	bartsv
RepMikeHonda	eastbaycitizen
repblumenauer	RepTedDeutch
repblumenauer	ChrisMurphyCT
repblumenauer	tomcolicchio
repblumenauer	ethannadelmann
NancyPelosi	RepBRochester
NancyPelosi	RepMcEachin
NancyPelosi	CongressmanRaja
NancyPelosi	RepJimmyPanetta
NancyPelosi	RepTedLieu
NancyPelosi	RepDebDingell
NancyPelosi	RepDonBeyer
NancyPelosi	RepKClark
NancyPelosi	RepBeatty
NancyPelosi	RepTimWalz
NancyPelosi	RepCardenas
NancyPelosi	RepBillFoster
NancyPelosi	RepLoisFrankel
NancyPelosi	RepVeasey
NancyPelosi	RepSchneider
NancyPelosi	RepDanKildee
NancyPelosi	RepCummings
NancyPelosi	RepCicilline
NancyPelosi	RepRichardNeal
NancyPelosi	RepMcGovern
NancyPelosi	RepYvetteClarke
NancyPelosi	RepJudyChu
NancyPelosi	RepDavidEPrice
NancyPelosi	RepJohnLarson
NancyPelosi	RepRaulGrijalva
NancyPelosi	RepDianaDeGette
NancyPelosi	RepGwenMoore
NancyPelosi	RepPerlmutter
NancyPelosi	RepSires
NancyPelosi	HispanicCaucus
NancyPelosi	HouseDemocrats
NancyPelosi	RepAnthonyBrown
NancyPelosi	RulesDemocrats
NancyPelosi	EnergyCommerce
NancyPelosi	RepLloydDoggett
NancyPelosi	HomelandDems
NancyPelosi	IRSnews
NancyPelosi	HRC
NancyPelosi	JohnJHarwood
NancyPelosi	HouseAgDems
NancyPelosi	RepAdams
NancyPelosi	SkillsCoalition
chelliepingree	RepDonBeyer
chelliepingree	RepPaulTonko
chelliepingree	RepDavidYoung
chelliepingree	RepTipton
chelliepingree	CleanAirMoms
chelliepingree	VetAffairsDems
chelliepingree	BlueCollarDems
chelliepingree	AlexCKaufman
chelliepingree	FurtherWithFood
chelliepingree	beardfoundation
chelliepingree	CivilEats
chelliepingree	saragideon
chelliepingree	NOAAFish_NEFSC
keithellison	RepRoKhanna
keithellison	RepJayapal
keithellison	RepTimWalz
keithellison	RepDanKildee
keithellison	RepJerryNadler
keithellison	HouseDemocrats
keithellison	OfficialCBC
keithellison	SenSanders
keithellison	NationalNurses
keithellison	USProgressives
keithellison	SenWarren
keithellison	SenKamalaHarris
keithellison	TheDemocrats
keithellison	tedlieu
keithellison	LeoShane
keithellison	FSCDems
keithellison	AC360
keithellison	JesseLehrich
keithellison	pdamerica
keithellison	funder
keithellison	Jacob_Frey
keithellison	Emolclause
keithellison	mkink
keithellison	keikoveasey
keithellison	SherrodBrown
keithellison	HannahAllam
keithellison	LuptonSusan
keithellison	afcmn
keithellison	peggyflanagan
keithellison	Khaaliss2
keithellison	MinnesotaDFL
keithellison	Jake_Hanrahan
keithellison	AndyBCampbell
keithellison	frontlinepbs
keithellison	Teamsters
keithellison	TWill876
keithellison	stlouispark
keithellison	ACLUMN
keithellison	trevor_radio
keithellison	inthesetimesmag
keithellison	ABetterMN
keithellison	aaronsojourner
keithellison	OurRevolution
keithellison	RBReich
keithellison	CharlotteOnder1
RepTimRyan	RepRoKhanna
RepTimRyan	RepAnnieKuster
RepTimRyan	CGAGroup
RepTimRyan	MachinistsUnion
RepTimRyan	jaketapper
RepTimRyan	HRC
RepTimRyan	EricLiptonNYT
RepTimRyan	JohnBrennan
RepTimRyan	KamalaHarris
RepTimRyan	Pontifex
RepTimRyan	SenDuckworth
RepTimRyan	onlyorganic
RepTimRyan	AppropsDems
RepTimRyan	businessinsider
RepTimRyan	RonaldKlain
RepTimRyan	ilyseh
RepTimRyan	TheBizJournal
RepTimRyan	UKCoachStoops
RepTimRyan	CoryBooker
RepTimRyan	DougJones
RepTimRyan	kevinlove
RepTimRyan	RobJKearns
RepTimRyan	GennaLab
RepRalphNorman	CongressmanRaja
